index,Date/Time,100m_N Avg [m/s],100m_N Std [m/s],Pressure [mbar],98m WV [°],78m WV [°],48m WV [°],Temp 5m [°C],Hum 5m [%]
3824,2018-11-27 13:20:00,4.52,0.532,1010.0,112.5,108.3,108.3,28.5,52.0
3825,2018-11-27 13:30:00,4.517,0.58,1009.9,112.5,109.7,106.9,28.3,53.1
3826,2018-11-27 13:40:00,4.274,0.512,1009.8,112.5,109.7,112.5,28.5,52.7
3827,2018-11-27 13:50:00,4.478,0.47,1009.7,112.5,111.1,112.5,28.2,53.6
3828,2018-11-27 14:00:00,4.115,0.47,1009.6,113.9,111.1,108.3,28.2,54.2
3829,2018-11-27 14:10:00,4.181,0.41,1009.5,112.5,111.1,113.9,28.3,54.4
3830,2018-11-27 14:20:00,3.594,0.542,1009.5,116.7,113.9,113.9,28.5,54.3
3831,2018-11-27 14:30:00,4.002,0.355,1009.4,116.7,113.9,113.9,28.2,55.5
3832,2018-11-27 14:40:00,4.166,0.369,1009.3,119.5,115.3,113.9,28.1,56.3
3833,2018-11-27 14:50:00,4.257,0.369,1009.2,120.9,116.7,112.5,27.9,58.5
3834,2018-11-27 15:00:00,4.562,0.29,1009.2,120.9,116.7,112.5,27.9,58.8
3835,2018-11-27 15:10:00,4.336,0.422,1009.1,122.3,118.1,112.5,28.0,57.9
3836,2018-11-27 15:20:00,4.333,0.205,1009.0,120.9,116.7,113.9,28.0,58.0
3837,2018-11-27 15:30:00,4.075,0.307,1009.0,119.5,115.3,109.7,27.9,58.7
3838,2018-11-27 15:40:00,3.643,0.271,1009.0,113.9,111.1,108.3,28.2,58.7
3839,2018-11-27 15:50:00,3.589,0.307,1009.0,109.7,109.7,109.7,28.1,57.6
3840,2018-11-27 16:00:00,3.55,0.251,1009.0,116.7,111.1,111.1,28.1,58.8
3841,2018-11-27 16:10:00,3.722,0.251,1009.1,119.5,113.9,109.7,28.0,60.9
3842,2018-11-27 16:20:00,3.204,0.271,1009.1,115.3,109.7,105.5,27.9,60.4
3843,2018-11-27 16:30:00,2.858,0.177,1009.2,113.9,106.9,105.5,27.9,60.3
3844,2018-11-27 16:40:00,2.747,0.177,1009.2,118.1,109.7,108.3,27.9,60.9
3845,2018-11-27 16:50:00,3.074,0.145,1009.2,120.9,112.5,109.7,27.6,62.1
3846,2018-11-27 17:00:00,3.231,0.145,1009.2,122.3,112.5,111.1,27.4,64.7
3847,2018-11-27 17:10:00,3.081,0.205,1009.3,129.4,119.5,115.3,27.3,64.7
3848,2018-11-27 17:20:00,3.501,0.102,1009.3,128.0,120.9,118.1,27.3,65.7
3849,2018-11-27 17:30:00,3.759,0.145,1009.3,139.2,130.8,126.6,26.9,67.9
3850,2018-11-27 17:40:00,3.611,0.205,1009.3,139.2,129.4,125.2,26.8,67.7
3851,2018-11-27 17:50:00,3.479,0.177,1009.3,140.6,128.0,125.2,26.6,69.0
3852,2018-11-27 18:00:00,3.211,0.177,1009.3,139.2,128.0,120.9,26.5,69.7
3853,2018-11-27 18:10:00,3.42,0.145,1009.4,132.2,120.9,115.3,26.4,70.4
3854,2018-11-27 18:20:00,3.55,0.145,1009.4,129.4,118.1,113.9,26.3,71.3
3855,2018-11-27 18:30:00,3.587,0.102,1009.5,130.8,119.5,115.3,26.3,71.0
3856,2018-11-27 18:40:00,3.354,0.145,1009.6,125.2,115.3,111.1,26.3,72.4
3857,2018-11-27 18:50:00,2.995,0.177,1009.7,130.8,119.5,111.1,26.2,73.1
3858,2018-11-27 19:00:00,2.813,0.205,1009.7,128.0,115.3,108.3,26.2,73.1
3859,2018-11-27 19:10:00,2.853,0.229,1009.9,123.8,113.9,106.9,26.0,72.8
3860,2018-11-27 19:20:00,2.18,0.229,1010.0,132.2,123.8,113.9,26.0,74.0
3861,2018-11-27 19:30:00,2.266,0.145,1010.0,140.6,133.6,119.5,26.2,74.0
3862,2018-11-27 19:40:00,2.408,0.145,1010.1,143.4,133.6,120.9,26.2,73.9
3863,2018-11-27 19:50:00,2.064,0.102,1010.2,144.8,130.8,118.1,26.2,74.2
3864,2018-11-27 20:00:00,2.207,0.102,1010.3,133.6,116.7,109.7,26.0,74.6
3865,2018-11-27 20:10:00,3.155,0.271,1010.5,106.9,98.4,78.8,25.7,75.7
3866,2018-11-27 20:20:00,3.41,0.205,1010.6,94.2,84.4,64.7,25.2,76.5
3867,2018-11-27 20:30:00,3.516,0.177,1010.6,94.2,85.8,71.7,25.3,75.4
3868,2018-11-27 20:40:00,3.366,0.102,1010.7,91.4,81.6,66.1,25.3,75.1
3869,2018-11-27 20:50:00,2.912,0.229,1010.8,94.2,87.2,71.7,25.2,76.4
3870,2018-11-27 21:00:00,2.573,0.102,1010.9,91.4,88.6,70.3,25.1,77.4
3871,2018-11-27 21:10:00,2.366,0.102,1010.9,98.4,91.4,75.9,24.8,77.6
3872,2018-11-27 21:20:00,2.408,0.251,1010.9,95.6,90.0,71.7,24.4,78.5
3873,2018-11-27 21:30:00,3.358,0.993,1011.0,49.2,29.5,12.7,23.3,78.5
3874,2018-11-27 21:40:00,3.164,0.725,1011.0,38.0,28.1,23.9,23.1,76.5
3875,2018-11-27 21:50:00,4.775,0.205,1011.2,35.2,30.9,22.5,23.3,74.3
3876,2018-11-27 22:00:00,4.395,0.355,1011.2,42.2,39.4,38.0,23.6,71.8
3877,2018-11-27 22:10:00,5.094,0.422,1011.2,50.6,47.8,39.4,23.6,68.5
3878,2018-11-27 22:20:00,5.642,0.251,1011.3,53.4,49.2,40.8,23.3,68.1
3879,2018-11-27 22:30:00,6.474,0.229,1011.3,57.7,52.0,42.2,23.2,67.1
3880,2018-11-27 22:40:00,6.484,0.177,1011.3,63.3,60.5,47.8,23.1,66.4
3881,2018-11-27 22:50:00,6.681,0.145,1011.2,67.5,64.7,52.0,23.0,66.0
3882,2018-11-27 23:00:00,6.801,0.251,1011.2,73.1,67.5,59.1,23.1,65.1
3883,2018-11-27 23:10:00,7.326,0.251,1011.1,78.8,71.7,61.9,23.2,63.8
3884,2018-11-27 23:20:00,7.764,0.229,1011.1,75.9,70.3,60.5,23.2,64.0
3885,2018-11-27 23:30:00,7.926,0.41,1011.0,71.7,67.5,60.5,23.0,64.2
3886,2018-11-27 23:40:00,8.404,0.34,1010.9,71.7,67.5,63.3,23.6,58.1
3887,2018-11-27 23:50:00,8.404,0.29,1010.8,71.7,66.1,61.9,24.2,54.3
3888,2018-11-28 00:00:00,7.921,0.251,1010.7,70.3,64.7,57.7,24.4,53.6
3889,2018-11-28 00:10:00,7.56,0.177,1010.7,67.5,59.1,50.6,24.2,55.2
3890,2018-11-28 00:20:00,7.206,0.177,1010.6,63.3,53.4,39.4,23.8,55.8
3891,2018-11-28 00:30:00,6.914,0.656,1010.5,53.4,40.8,22.5,23.7,57.1
3892,2018-11-28 00:40:00,7.098,0.522,1010.5,52.0,39.4,19.7,22.2,61.5
3893,2018-11-28 00:50:00,7.673,0.145,1010.3,61.9,49.2,33.8,23.1,55.3
3894,2018-11-28 01:00:00,7.476,0.145,1010.3,60.5,47.8,30.9,23.6,53.3
3895,2018-11-28 01:10:00,7.218,0.229,1010.3,54.8,43.6,23.9,23.3,55.9
3896,2018-11-28 01:20:00,7.012,0.205,1010.3,47.8,33.8,19.7,22.6,58.1
3897,2018-11-28 01:30:00,7.105,0.251,1010.3,47.8,33.8,22.5,22.7,58.3
3898,2018-11-28 01:40:00,7.52,0.229,1010.3,47.8,33.8,19.7,22.9,57.5
3899,2018-11-28 01:50:00,7.159,0.481,1010.3,38.0,26.7,12.7,22.4,59.1
3900,2018-11-28 02:00:00,8.38,0.251,1010.2,54.8,45.0,29.5,22.1,59.3
3901,2018-11-28 02:10:00,8.478,0.145,1010.1,53.4,45.0,28.1,23.1,54.9
3902,2018-11-28 02:20:00,8.635,0.145,1010.1,52.0,45.0,32.3,23.3,53.3
3903,2018-11-28 02:30:00,8.493,0.145,1010.0,47.8,40.8,26.7,23.1,54.2
3904,2018-11-28 02:40:00,8.134,0.205,1010.0,47.8,36.6,21.1,22.1,57.7
3905,2018-11-28 02:50:00,7.739,0.435,1009.9,43.6,30.9,14.1,21.3,60.2
3906,2018-11-28 03:00:00,7.078,0.447,1009.8,36.6,23.9,8.4,21.1,60.9
3907,2018-11-28 03:10:00,7.25,0.355,1009.7,39.4,28.1,14.1,20.9,61.2
3908,2018-11-28 03:20:00,7.353,0.229,1009.6,43.6,33.8,22.5,21.4,59.1
3909,2018-11-28 03:30:00,7.705,0.145,1009.5,45.0,36.6,21.1,22.0,56.9
3910,2018-11-28 03:40:00,7.501,0.177,1009.5,45.0,35.2,19.7,21.9,57.0
3911,2018-11-28 03:50:00,7.182,0.229,1009.5,42.2,29.5,14.1,21.8,57.5
3912,2018-11-28 04:00:00,7.493,0.229,1009.4,43.6,29.5,15.5,21.5,59.0
3913,2018-11-28 04:10:00,7.339,0.502,1009.4,45.0,32.3,16.9,21.3,60.2
3914,2018-11-28 04:20:00,7.95,0.145,1009.4,52.0,40.8,22.5,21.5,59.4
3915,2018-11-28 04:30:00,7.336,0.47,1009.4,43.6,29.5,11.3,21.3,59.7
3916,2018-11-28 04:40:00,7.324,0.271,1009.4,43.6,28.1,12.7,20.7,61.4
3917,2018-11-28 04:50:00,7.344,0.271,1009.4,46.4,30.9,16.9,20.7,60.9
3918,2018-11-28 05:00:00,7.314,0.229,1009.3,50.6,38.0,21.1,21.0,59.1
3919,2018-11-28 05:10:00,7.184,0.307,1009.4,46.4,30.9,14.1,21.1,58.3
3920,2018-11-28 05:20:00,7.353,0.271,1009.4,46.4,30.9,14.1,21.0,58.8
3921,2018-11-28 05:30:00,7.501,0.307,1009.5,49.2,33.8,14.1,20.9,58.7
3922,2018-11-28 05:40:00,7.697,0.29,1009.5,56.3,42.2,23.9,20.9,58.6
3923,2018-11-28 05:50:00,8.262,0.177,1009.6,63.3,50.6,29.5,20.8,59.4
3924,2018-11-28 06:00:00,7.825,0.145,1009.7,64.7,50.6,26.7,20.7,60.1
3925,2018-11-28 06:10:00,7.653,0.205,1009.8,61.9,45.0,18.3,20.4,60.5
3926,2018-11-28 06:20:00,7.653,0.177,1009.9,61.9,43.6,21.1,20.0,61.5
3927,2018-11-28 06:30:00,7.272,0.177,1010.0,59.1,40.8,16.9,19.8,62.3
3928,2018-11-28 06:40:00,7.371,0.177,1010.0,61.9,46.4,22.5,19.7,62.6
3929,2018-11-28 06:50:00,7.191,0.271,1010.1,60.5,45.0,21.1,19.9,61.4
3930,2018-11-28 07:00:00,6.823,0.145,1010.3,56.3,39.4,19.7,19.8,61.6
3931,2018-11-28 07:10:00,6.725,0.145,1010.4,53.4,36.6,15.5,19.7,61.8
3932,2018-11-28 07:20:00,6.749,0.177,1010.5,52.0,36.6,18.3,19.4,62.9
3933,2018-11-28 07:30:00,6.447,0.271,1010.7,47.8,30.9,14.1,19.4,63.2
3934,2018-11-28 07:40:00,7.204,0.177,1010.7,56.3,42.2,22.5,19.8,61.5
3935,2018-11-28 07:50:00,7.329,0.229,1010.8,60.5,47.8,28.1,20.5,58.7
3936,2018-11-28 08:00:00,7.614,0.177,1010.9,66.1,53.4,32.3,21.4,56.6
3937,2018-11-28 08:10:00,7.341,0.205,1011.0,67.5,54.8,29.5,21.5,58.3
3938,2018-11-28 08:20:00,6.882,0.177,1011.4,61.9,45.0,23.9,21.8,58.1
3939,2018-11-28 08:30:00,6.966,0.205,1011.5,60.5,42.2,23.9,22.4,57.0
3940,2018-11-28 08:40:00,7.051,0.145,1011.7,53.4,38.0,16.9,23.0,52.5
3941,2018-11-28 08:50:00,7.373,0.229,1011.8,56.3,39.4,18.3,23.2,51.3
3942,2018-11-28 09:00:00,7.454,0.229,1012.0,50.6,36.6,16.9,23.1,51.9
3943,2018-11-28 09:10:00,6.97,0.447,1012.1,45.0,29.5,16.9,23.7,50.8
3944,2018-11-28 09:20:00,6.943,0.422,1012.2,45.0,32.3,19.7,24.4,49.1
3945,2018-11-28 09:30:00,6.072,0.656,1012.3,40.8,30.9,21.1,24.8,48.7
3946,2018-11-28 09:40:00,5.652,0.695,1012.4,49.2,39.4,32.3,25.3,48.8
3947,2018-11-28 09:50:00,5.61,0.606,1012.4,50.6,43.6,36.6,25.8,49.9
3948,2018-11-28 10:00:00,5.158,0.632,1012.4,40.8,33.8,29.5,26.3,50.2
3949,2018-11-28 10:10:00,5.217,0.732,1012.4,43.6,39.4,32.3,26.6,50.5
3950,2018-11-28 10:20:00,5.406,0.687,1012.4,50.6,43.6,38.0,27.1,49.6
3951,2018-11-28 10:30:00,4.736,0.863,1012.4,54.8,50.6,46.4,27.5,48.6
3952,2018-11-28 10:40:00,4.9,0.832,1012.4,52.0,47.8,47.8,27.6,48.3
3953,2018-11-28 10:50:00,4.893,0.8,1012.3,63.3,57.7,53.4,27.7,48.5
3954,2018-11-28 11:00:00,5.419,0.481,1012.3,66.1,63.3,59.1,27.7,49.0
3955,2018-11-28 11:10:00,5.156,0.78,1012.2,70.3,68.9,63.3,27.9,49.2
3956,2018-11-28 11:20:00,5.07,0.702,1012.2,77.3,75.9,75.9,27.7,50.0
3957,2018-11-28 11:30:00,5.509,0.623,1012.1,83.0,80.2,75.9,27.9,50.7
3958,2018-11-28 11:40:00,5.505,0.58,1012.1,80.2,77.3,75.9,27.9,50.8
3959,2018-11-28 11:50:00,5.62,0.615,1012.0,78.8,74.5,71.7,28.0,49.2
3960,2018-11-28 12:00:00,5.345,0.561,1012.0,81.6,77.3,77.3,28.0,49.0
3961,2018-11-28 12:10:00,5.048,0.422,1011.8,85.8,84.4,84.4,28.1,49.4
3962,2018-11-28 12:20:00,5.477,0.324,1011.7,91.4,88.6,87.2,28.2,49.4
3963,2018-11-28 12:30:00,5.036,0.271,1011.5,94.2,92.8,92.8,28.1,49.4
3964,2018-11-28 12:40:00,5.279,0.458,1011.5,98.4,95.6,95.6,28.3,49.6
3965,2018-11-28 12:50:00,5.649,0.664,1011.2,99.8,95.6,92.8,28.3,50.2
3966,2018-11-28 13:00:00,6.055,0.41,1011.0,98.4,94.2,92.8,28.5,49.2
3967,2018-11-28 13:10:00,6.101,0.458,1010.8,104.1,98.4,95.6,28.1,48.5
3968,2018-11-28 13:20:00,6.361,0.672,1010.6,104.1,97.0,94.2,28.1,49.6
3969,2018-11-28 13:30:00,6.052,0.632,1010.5,106.9,101.3,98.4,28.1,51.9
3970,2018-11-28 13:40:00,6.359,0.522,1010.3,109.7,105.5,105.5,28.2,53.2
3971,2018-11-28 13:50:00,6.563,0.672,1010.2,109.7,106.9,105.5,28.2,53.6
3972,2018-11-28 14:00:00,6.109,0.68,1010.1,109.7,106.9,105.5,28.2,54.8
3973,2018-11-28 14:10:00,6.133,0.615,1010.0,109.7,106.9,106.9,28.1,55.3
3974,2018-11-28 14:20:00,6.079,0.606,1009.9,111.1,108.3,108.3,28.0,55.9
3975,2018-11-28 14:30:00,6.528,0.522,1009.8,112.5,111.1,109.7,28.0,56.6
3976,2018-11-28 14:40:00,6.59,0.369,1009.7,113.9,111.1,108.3,27.7,57.5
3977,2018-11-28 14:50:00,6.605,0.41,1009.6,113.9,111.1,109.7,27.6,58.7
3978,2018-11-28 15:00:00,6.609,0.271,1009.5,115.3,111.1,108.3,27.7,59.0
3979,2018-11-28 15:10:00,6.01,0.47,1009.4,113.9,109.7,108.3,27.7,60.8
3980,2018-11-28 15:20:00,5.956,0.422,1009.3,115.3,111.1,108.3,27.5,62.1
3981,2018-11-28 15:30:00,6.086,0.271,1009.3,118.1,115.3,113.9,27.5,62.9
3982,2018-11-28 15:40:00,5.549,0.251,1009.3,119.5,115.3,113.9,27.6,58.1
3983,2018-11-28 15:50:00,5.414,0.271,1009.2,118.1,113.9,109.7,27.6,56.6
3984,2018-11-28 16:00:00,4.908,0.271,1009.2,116.7,112.5,109.7,27.7,57.0
3985,2018-11-28 16:10:00,4.434,0.307,1009.3,118.1,113.9,112.5,27.6,56.8
3986,2018-11-28 16:20:00,4.343,0.229,1009.2,115.3,111.1,108.3,27.5,57.9
3987,2018-11-28 16:30:00,4.058,0.145,1009.2,113.9,109.7,105.5,27.4,58.3
3988,2018-11-28 16:40:00,3.678,0.145,1009.3,116.7,112.5,108.3,27.3,60.7
3989,2018-11-28 16:50:00,3.547,0.145,1009.4,118.1,112.5,108.3,27.3,61.2
3990,2018-11-28 17:00:00,3.449,0.177,1009.4,116.7,112.5,108.3,27.3,60.8
3991,2018-11-28 17:10:00,3.464,0.145,1009.4,111.1,106.9,106.9,27.1,61.9
3992,2018-11-28 17:20:00,3.398,0.177,1009.5,118.1,112.5,109.7,27.0,61.6
3993,2018-11-28 17:30:00,3.135,0.145,1009.6,113.9,109.7,106.9,27.1,61.9
3994,2018-11-28 17:40:00,2.649,0.205,1009.7,101.3,97.0,97.0,27.0,62.6
3995,2018-11-28 17:50:00,2.553,0.205,1009.7,108.3,105.5,102.7,26.9,64.5
3996,2018-11-28 18:00:00,2.921,0.177,1009.8,108.3,105.5,102.7,26.8,66.2
3997,2018-11-28 18:10:00,3.147,0.102,1009.9,106.9,104.1,101.3,26.5,66.4
3998,2018-11-28 18:20:00,3.275,0.205,1010.0,108.3,105.5,102.7,26.4,66.5
3999,2018-11-28 18:30:00,3.341,0.102,1010.0,108.3,106.9,105.5,26.3,68.2
4000,2018-11-28 18:40:00,3.575,0.145,1010.1,102.7,98.4,97.0,26.2,68.5
4001,2018-11-28 18:50:00,3.516,0.0,1010.2,102.7,98.4,95.6,26.2,68.7
4002,2018-11-28 19:00:00,3.481,0.145,1010.3,99.8,95.6,92.8,26.2,68.6
4003,2018-11-28 19:10:00,3.479,0.102,1010.5,97.0,91.4,87.2,26.2,69.8
4004,2018-11-28 19:20:00,3.511,0.102,1010.6,98.4,91.4,88.6,26.0,71.5
4005,2018-11-28 19:30:00,3.687,0.102,1010.7,97.0,90.0,87.2,26.0,72.0
4006,2018-11-28 19:40:00,3.452,0.102,1010.8,90.0,84.4,80.2,25.9,73.0
4007,2018-11-28 19:50:00,3.484,0.102,1010.8,85.8,80.2,75.9,25.7,74.6
4008,2018-11-28 20:00:00,3.486,0.102,1011.0,85.8,77.3,73.1,25.3,75.1
4009,2018-11-28 20:10:00,3.147,0.102,1011.0,85.8,75.9,68.9,25.2,73.9
4010,2018-11-28 20:20:00,3.044,0.145,1011.1,87.2,78.8,70.3,25.2,74.0
4011,2018-11-28 20:30:00,3.447,0.102,1011.2,88.6,81.6,71.7,25.1,78.0
4012,2018-11-28 20:40:00,3.304,0.0,1011.3,87.2,78.8,70.3,24.8,79.1
4013,2018-11-28 20:50:00,3.081,0.102,1011.3,84.4,75.9,63.3,24.6,79.7
4014,2018-11-28 21:00:00,2.401,0.229,1011.3,80.2,75.9,63.3,24.3,79.3
4015,2018-11-28 21:10:00,1.647,0.205,1011.4,94.2,78.8,70.3,24.2,79.6
4016,2018-11-28 21:20:00,1.325,0.102,1011.5,129.4,95.6,81.6,24.2,80.1
4017,2018-11-28 21:30:00,1.119,0.102,1011.5,126.6,87.2,74.5,24.2,79.6
4018,2018-11-28 21:40:00,1.563,0.229,1011.5,67.5,61.9,47.8,24.0,78.7
4019,2018-11-28 21:50:00,0.891,0.251,1011.6,59.1,43.6,42.2,24.0,78.9
4020,2018-11-28 22:00:00,1.252,0.64,1011.6,42.2,32.3,30.9,24.0,76.8
4021,2018-11-28 22:10:00,2.045,0.41,1011.6,26.7,29.5,23.9,23.0,76.2
4022,2018-11-28 22:20:00,2.062,0.229,1011.7,26.7,29.5,11.3,22.2,77.1
4023,2018-11-28 22:30:00,2.816,1.431,1011.8,26.7,26.7,12.7,21.9,76.3
4024,2018-11-28 22:40:00,6.791,1.263,1011.9,47.8,40.8,32.3,21.6,77.0
4025,2018-11-28 22:50:00,7.164,0.491,1012.0,52.0,45.0,33.8,21.5,75.4
4026,2018-11-28 23:00:00,7.503,0.271,1012.0,53.4,49.2,38.0,21.6,72.4
4027,2018-11-28 23:10:00,7.651,0.29,1011.8,59.1,53.4,39.4,21.8,69.3
4028,2018-11-28 23:20:00,7.565,0.251,1011.8,61.9,57.7,40.8,22.0,66.4
4029,2018-11-28 23:30:00,7.874,0.41,1011.8,63.3,59.1,47.8,22.0,64.5
4030,2018-11-28 23:40:00,8.79,0.205,1011.7,63.3,57.7,46.4,22.1,62.3
4031,2018-11-28 23:50:00,9.121,0.229,1011.6,61.9,57.7,45.0,22.4,59.8
4032,2018-11-29 00:00:00,9.458,0.205,1011.6,63.3,56.3,42.2,22.5,58.5
4033,2018-11-29 00:10:00,9.028,0.229,1011.6,64.7,57.7,42.2,22.5,57.5
4034,2018-11-29 00:20:00,8.895,0.177,1011.6,64.7,57.7,42.2,22.5,57.3
4035,2018-11-29 00:30:00,9.016,0.229,1011.5,66.1,59.1,45.0,22.6,56.9
4036,2018-11-29 00:40:00,9.502,0.251,1011.5,66.1,59.1,47.8,22.6,56.3
4037,2018-11-29 00:50:00,9.367,0.229,1011.4,66.1,57.7,46.4,22.6,56.0
4038,2018-11-29 01:00:00,8.891,0.271,1011.4,64.7,57.7,43.6,22.6,56.0
4039,2018-11-29 01:10:00,8.829,0.229,1011.5,64.7,56.3,42.2,22.6,56.6
4040,2018-11-29 01:20:00,8.751,0.205,1011.5,63.3,54.8,39.4,22.5,56.9
4041,2018-11-29 01:30:00,8.348,0.251,1011.5,61.9,50.6,36.6,22.0,59.1
4042,2018-11-29 01:40:00,8.552,0.307,1011.5,59.1,47.8,32.3,21.5,61.5
4043,2018-11-29 01:50:00,9.109,0.251,1011.4,61.9,49.2,35.2,21.5,61.2
4044,2018-11-29 02:00:00,9.269,0.205,1011.3,63.3,53.4,39.4,21.6,60.3
4045,2018-11-29 02:10:00,9.463,0.205,1011.3,66.1,59.1,43.6,22.0,59.0
4046,2018-11-29 02:20:00,8.898,0.251,1011.3,64.7,56.3,40.8,22.1,59.2
4047,2018-11-29 02:30:00,9.153,0.29,1011.2,64.7,56.3,42.2,22.1,59.3
4048,2018-11-29 02:40:00,9.168,0.271,1011.2,63.3,56.3,42.2,22.1,59.3
4049,2018-11-29 02:50:00,8.989,0.177,1011.2,63.3,54.8,40.8,22.1,59.3
4050,2018-11-29 03:00:00,9.411,0.205,1011.1,60.5,49.2,33.8,22.1,59.9
4051,2018-11-29 03:10:00,8.871,0.177,1011.0,53.4,40.8,23.9,22.1,61.0
4052,2018-11-29 03:20:00,8.228,0.307,1011.0,49.2,35.2,23.9,21.6,63.0
4053,2018-11-29 03:30:00,8.179,0.205,1011.0,47.8,36.6,21.1,21.1,64.9
4054,2018-11-29 03:40:00,8.485,0.205,1011.0,52.0,40.8,23.9,20.9,66.7
4055,2018-11-29 03:50:00,8.841,0.177,1011.0,59.1,46.4,28.1,21.0,66.9
4056,2018-11-29 04:00:00,9.092,0.145,1011.1,60.5,47.8,29.5,21.1,67.1
4057,2018-11-29 04:10:00,8.974,0.145,1011.1,61.9,49.2,32.3,21.3,66.9
4058,2018-11-29 04:20:00,9.006,0.102,1011.2,61.9,47.8,30.9,21.3,66.9
4059,2018-11-29 04:30:00,8.785,0.369,1011.2,53.4,42.2,25.3,21.1,67.0
4060,2018-11-29 04:40:00,8.061,0.271,1011.2,47.8,35.2,19.7,20.9,67.1
4061,2018-11-29 04:50:00,8.363,0.41,1011.2,49.2,35.2,23.9,20.8,67.1
4062,2018-11-29 05:00:00,8.854,0.177,1011.2,50.6,38.0,21.1,20.8,66.5
4063,2018-11-29 05:10:00,8.741,0.102,1011.2,54.8,40.8,22.5,20.4,67.1
4064,2018-11-29 05:20:00,8.557,0.177,1011.2,53.4,39.4,19.7,20.5,66.4
4065,2018-11-29 05:30:00,8.628,0.177,1011.4,53.4,40.8,22.5,20.9,64.7
4066,2018-11-29 05:40:00,8.353,0.205,1011.5,52.0,40.8,21.1,21.1,63.1
4067,2018-11-29 05:50:00,8.483,0.205,1011.5,52.0,39.4,22.5,21.0,63.1
4068,2018-11-29 06:00:00,8.53,0.251,1011.6,52.0,38.0,21.1,20.8,63.8
4069,2018-11-29 06:10:00,7.95,0.34,1011.7,53.4,39.4,25.3,20.5,64.9
4070,2018-11-29 06:20:00,7.899,0.177,1011.8,54.8,40.8,21.1,20.0,67.1
4071,2018-11-29 06:30:00,7.432,0.324,1012.0,49.2,33.8,15.5,19.7,68.7
4072,2018-11-29 06:40:00,7.233,0.205,1012.0,47.8,32.3,15.5,19.6,69.3
4073,2018-11-29 06:50:00,7.076,0.251,1012.1,45.0,32.3,15.5,19.3,69.9
4074,2018-11-29 07:00:00,7.13,0.229,1012.3,45.0,30.9,12.7,19.4,69.2
4075,2018-11-29 07:10:00,7.363,0.251,1012.4,45.0,28.1,11.3,19.6,68.5
4076,2018-11-29 07:20:00,7.565,0.251,1012.5,43.6,26.7,9.8,19.4,68.2
4077,2018-11-29 07:30:00,7.852,0.355,1012.6,45.0,28.1,9.8,19.6,67.4
4078,2018-11-29 07:40:00,7.592,0.324,1012.7,40.8,25.3,9.8,19.8,65.7
4079,2018-11-29 07:50:00,7.587,0.369,1012.8,36.6,21.1,8.4,20.0,64.1
4080,2018-11-29 08:00:00,7.56,0.481,1012.8,35.2,22.5,9.8,20.4,62.7
4081,2018-11-29 08:10:00,7.653,0.502,1013.0,33.8,21.1,8.4,20.7,61.6
4082,2018-11-29 08:20:00,7.528,0.532,1013.2,35.2,22.5,12.7,21.0,61.3
4083,2018-11-29 08:30:00,8.299,0.47,1013.4,46.4,29.5,18.3,21.5,59.9
4084,2018-11-29 08:40:00,8.689,0.251,1013.5,52.0,36.6,18.3,22.0,58.2
4085,2018-11-29 08:50:00,8.422,0.324,1013.6,52.0,38.0,21.1,22.2,57.3
4086,2018-11-29 09:00:00,8.284,0.397,1013.8,50.6,36.6,23.9,22.5,56.9
4087,2018-11-29 09:10:00,8.016,0.58,1013.8,52.0,39.4,29.5,22.9,55.5
4088,2018-11-29 09:20:00,6.951,0.732,1014.0,52.0,43.6,33.8,23.3,54.1
4089,2018-11-29 09:30:00,6.295,0.881,1014.0,49.2,42.2,33.8,23.7,53.5
4090,2018-11-29 09:40:00,6.433,0.632,1014.1,52.0,43.6,36.6,24.1,52.7
4091,2018-11-29 09:50:00,6.366,0.664,1014.1,50.6,42.2,36.6,24.4,51.8
4092,2018-11-29 10:00:00,5.615,0.648,1014.1,52.0,42.2,33.8,25.1,50.5
4093,2018-11-29 10:10:00,5.632,0.717,1014.1,50.6,43.6,35.2,25.3,49.8
4094,2018-11-29 10:20:00,5.372,0.887,1014.0,54.8,47.8,40.8,25.9,48.1
4095,2018-11-29 10:30:00,5.684,0.916,1013.9,56.3,53.4,49.2,26.5,45.8
4096,2018-11-29 10:40:00,5.74,0.875,1013.9,54.8,50.6,47.8,26.9,43.9
4097,2018-11-29 10:50:00,5.421,0.851,1013.8,56.3,52.0,50.6,27.4,42.1
4098,2018-11-29 11:00:00,5.443,0.774,1013.7,53.4,50.6,47.8,27.7,41.5
4099,2018-11-29 11:10:00,5.529,0.458,1013.6,59.1,54.8,50.6,27.9,41.0
4100,2018-11-29 11:20:00,5.148,0.753,1013.4,57.7,53.4,52.0,28.1,41.3
4101,2018-11-29 11:30:00,4.756,0.664,1013.3,59.1,54.8,57.7,28.5,40.2
4102,2018-11-29 11:40:00,5.185,0.672,1013.2,63.3,63.3,64.7,28.6,38.8
4103,2018-11-29 11:50:00,5.382,0.542,1013.1,67.5,63.3,61.9,29.0,37.5
4104,2018-11-29 12:00:00,4.719,0.502,1013.1,75.9,75.9,78.8,29.0,41.5
4105,2018-11-29 12:10:00,4.652,0.502,1013.0,80.2,81.6,88.6,28.7,44.7
4106,2018-11-29 12:20:00,4.373,0.307,1013.0,80.2,83.0,90.0,28.6,47.5
4107,2018-11-29 12:30:00,4.127,0.355,1012.8,78.8,80.2,85.8,28.5,48.5
